k141_242512_4	00250	43.038	inf	7.51e-16	71.2
k141_242512_4	00282	37.209	inf	1.70e-13	63.9
k141_242512_4	00274	36.709	inf	5.76e-13	62.0
k141_242512_4	00277	36.047	86	3.52e-12	59.7
k141_305879_1	00204	37.879	33	3.41e-06	38.9
k141_220971_1	00180	42.553	94	8.48e-21	85.9
k141_252004_2	00211	38.636	44	2.14e-57	180
k141_284596_3	00215	56.667	90	3.82e-33	114
k141_221183_3	00244	36.111	108	1.24e-16	73.6
k141_221183_3	00252	40.909	88	6.09e-16	71.2
k141_221183_3	00266	38.710	23.25	5.17e-11	56.2
k141_221183_3	00324	36.667	45	6.61e-09	49.7
k141_137193_28	00211	35.870	92	6.86e-13	60.8
k141_51179_6	00180	38.202	89	4.27e-19	79.3
k141_273989_56	00244	38.318	35.6667	3.76e-17	77.4
k141_273989_56	00252	39.252	21.4	5.51e-13	64.3
k141_51221_1	00185	36.585	41	3.21e-14	62.0
k141_252200_65	00185	47.059	51	3.92e-48	161
k141_284851_52	00223	40.304	29.2222	4.25e-50	167
k141_51390_3	00173	44.724	66.3333	7.16e-48	150
k141_51684_15	00186	35.088	38	4.04e-09	49.7
k141_51684_51	00186	59.459	inf	7.17e-08	47.0
k141_52168_18	00186	42.553	inf	1.02e-07	46.2
k141_52440_2	00188	35.366	82	6.47e-08	46.2
